frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.3 0.5 0 104 21002 3593.228692147539 0.11689478161773444 30739
0.3 0.5 0 104 21003 11711.844790714575 0.14715776182937634 79587
0.3 0.5 0 104 21004 4868.1548016804445 0.11879922889551575 40978
0.3 0.5 0 104 21005 26284.123963148566 0.15525543405129813 169296
0.3 0.5 0 104 21101 20379.320425960585 0.12680646389790795 160712
0.3 0.5 0 104 21102 2768.637787627322 0.10094938334526805 27426
0.3 0.5 0 104 21103 15524.47806015749 0.13555654762458078 114524
0.3 0.5 0 104 21104 11268.427967293544 0.17718489814446506 63597
0.3 0.5 0 104 21105 14494.981731282984 0.09382168828300581 154495
0.3 0.5 0 104 21201 7976.522329190164 0.08156787329164704 97790
0.3 0.5 0 104 21202 14774.914944068601 0.10743908073843325 137519
0.3 0.5 0 104 21203 14773.324182687735 0.08393838810177007 176002
0.3 0.5 0 104 21204 32021.390171275038 0.16217221400168666 197453
0.3 0.5 0 104 21205 39693.852373954345 0.21473779740086096 184848
0.3 0.5 0 104 21301 28032.24656584175 0.14239831028376673 196858
0.3 0.5 0 104 21302 15108.093626011221 0.17101824303288607 88342
0.3 0.5 0 104 21303 23877.484315886446 0.2733384959748892 87355
0.3 0.5 0 104 21304 17934.40360721748 0.11188513289549437 160293
0.3 0.5 0 104 21305 30516.416441045352 0.13089421905071397 233138
0.3 0.67 0 104 20601 12938.318453798129 0.14116633884104315 91653
0.3 0.67 0 104 20602 5950.0683482134045 0.10765262702345542 55271
0.3 0.67 0 104 20603 11067.657890625807 0.1572847768218882 70367
0.3 0.67 0 104 20604 126698.55219828858 0.8558342094304185 148041
0.3 0.67 0 104 20605 53881.03607181407 0.49628380174648445 108569
0.3 0.67 0 104 20606 27869.534446834296 0.4110672062130785 67798
0.3 0.67 0 104 20607 58927.31405433447 0.6253296480499021 94234
0.3 0.67 0 104 20701 33573.511558415834 0.1892947804670465 177361
0.3 0.67 0 104 20702 6480.798335897707 0.06779574169549765 95593
0.3 0.67 0 104 20703 15438.29407050433 0.14393874534295825 107256
0.3 0.67 0 104 20801 8555.387485356507 0.08327464774479015 102737
0.3 0.67 0 104 20802 16139.717282328784 0.10279158089296996 157014
0.3 0.67 0 104 20803 11485.508023345887 0.09374241379789659 122522
0.3 0.67 0 104 20804 9191.040889086376 0.20980279604379054 43808
0.3 0.67 0 104 20901 10389.648294117258 0.08136427442473164 127693
0.3 0.67 0 104 20902 10186.196711260825 0.10211623654159684 99751
0.3 0.67 0 104 20903 3254.442261715667 0.04767016642325571 68270
0.3 0.67 0 104 20904 11981.521956750134 0.05335055929375207 224581
0.3 0.67 0 104 21001 5022.219838319885 0.08169930762493305 61472
0.3 0.67 0 104 21002 1539.48475816457 0.05008246065794495 30739
0.3 0.67 0 104 21003 5652.6505537115445 0.07102479743816885 79587
0.3 0.67 0 104 21004 2125.816406910315 0.05187701710455159 40978
0.3 0.67 0 104 21005 13277.962655187905 0.07843045704085096 169296
0.3 0.67 0 104 21101 9562.97929743756 0.059503828571840056 160712
0.3 0.67 0 104 21102 1189.5139841093187 0.043371763440141424 27426
0.3 0.67 0 104 21103 7244.171744993859 0.06325461689247545 114524
0.3 0.67 0 104 21104 5921.394842650596 0.09310808438527911 63597
0.3 0.67 0 104 21105 6273.275423754007 0.04060503850450828 154495
0.3 0.67 0 104 21201 3357.0108033280994 0.03432877393729522 97790
0.3 0.67 0 104 21202 6531.590571465713 0.0474959138116603 137519
0.3 0.67 0 104 21203 6222.751014688896 0.035356138081890524 176002
0.3 0.67 0 104 21204 15788.68797527437 0.07996175279825767 197453
0.3 0.67 0 104 21205 21980.465216926794 0.11891102536639181 184848
0.3 0.67 0 104 21301 13528.757895924442 0.06872343463778176 196858
0.3 0.67 0 104 21302 7753.202437305285 0.08776349230609772 88342
0.3 0.67 0 104 21303 15092.71800320565 0.1727745178090052 87355
0.3 0.67 0 104 21304 7682.253810361755 0.04792632123899206 160293
0.3 0.67 0 104 21305 13841.63765965114 0.05937100626946761 233138
0.3 0.75 0 104 20601 10267.441169891288 0.11202515105769902 91653
0.3 0.75 0 104 20602 4474.407667890766 0.08095398432977087 55271
0.3 0.75 0 104 20603 8943.899832574381 0.12710361153060926 70367
0.3 0.75 0 104 20604 122270.80041132116 0.8259252532158062 148041
0.3 0.75 0 104 20605 49681.274205264264 0.4576009192795758 108569
0.3 0.75 0 104 20606 25338.85506467829 0.373740450524769 67798
0.3 0.75 0 104 20607 55122.89932830659 0.5849576514666318 94234
0.3 0.75 0 104 20701 27698.358151303342 0.1561693842011679 177361
0.3 0.75 0 104 20702 4419.633255743931 0.04623385871082539 95593
0.3 0.75 0 104 20703 11897.631985068438 0.11092742583229319 107256
0.3 0.75 0 104 20801 6135.439902586237 0.05971986628562482 102737
0.3 0.75 0 104 20802 12152.689569598122 0.07739876424776213 157014
0.3 0.75 0 104 20803 8138.130702631475 0.06642179120999882 122522
0.3 0.75 0 104 20804 7524.264549605126 0.17175549099719517 43808
0.3 0.75 0 104 20901 7364.888246287854 0.057676522959659915 127693
0.3 0.75 0 104 20902 7460.657854238612 0.07479281264587435 99751
0.3 0.75 0 104 20903 2046.6841733632755 0.029979261364629785 68270
0.3 0.75 0 104 20904 7829.478104092152 0.034862602375499936 224581
0.3 0.75 0 104 21001 3517.5364004211297 0.05722176601413863 61472
0.3 0.75 0 104 21002 950.0262546019112 0.030906218634370382 30739
0.3 0.75 0 104 21003 3839.1486031394015 0.048238388218420115 79587
0.3 0.75 0 104 21004 1334.8967532676106 0.03257593716793427 40978
0.3 0.75 0 104 21005 9344.542247382138 0.055196473911859334 169296
0.3 0.75 0 104 21101 6343.496081559861 0.03947120365349109 160712
0.3 0.75 0 104 21102 738.6863122811446 0.026933796845370984 27426
0.3 0.75 0 104 21103 4773.445435849062 0.04168074321407794 114524
0.3 0.75 0 104 21104 4251.730350798607 0.06685425964744575 63597
0.3 0.75 0 104 21105 3928.1724219087337 0.025425887063715548 154495
0.3 0.75 0 104 21201 2057.3734336449124 0.021038689371560615 97790
0.3 0.75 0 104 21202 4138.319735848636 0.030092712540439038 137519
0.3 0.75 0 104 21203 3813.2252335745434 0.021665806261147846 176002
0.3 0.75 0 104 21204 10789.61451896056 0.054643963469588004 197453
0.3 0.75 0 104 21205 16277.05756597736 0.08805644402956678 184848
0.3 0.75 0 104 21301 9216.822042461514 0.04681964686454965 196858
0.3 0.75 0 104 21302 5507.905663894315 0.06234753190888043 88342
0.3 0.75 0 104 21303 12168.003284772116 0.13929372428335088 87355
0.3 0.75 0 104 21304 4745.821201062179 0.029607164386855192 160293
0.3 0.75 0 104 21305 8974.856857858453 0.038495898814686805 233138
0.3 0.8 0 104 20601 8945.53556593733 0.09760221232188068 91653
0.3 0.8 0 104 20602 3732.443419248353 0.06752986953824525 55271
0.3 0.8 0 104 20603 7886.365386712423 0.1120747706554553 70367
0.3 0.8 0 104 20604 119394.33382317799 0.8064950508519801 148041
0.3 0.8 0 104 20605 47379.08994122832 0.436396116213913 108569
0.3 0.8 0 104 20606 23973.277132538766 0.35359858893387364 67798
0.3 0.8 0 104 20607 52981.70547115278 0.5622355569237513 94234
0.3 0.8 0 104 20701 24724.54032606224 0.13940235072006946 177361
0.3 0.8 0 104 20702 3437.1172062076075 0.035955741594129356 95593
0.3 0.8 0 104 20703 10136.387161740524 0.09450648133195834 107256
0.3 0.8 0 104 20801 4969.181711646845 0.04836798535724077 102737
0.3 0.8 0 104 20802 10206.491452065151 0.06500370318611812 157014
0.3 0.8 0 104 20803 6512.100818346851 0.05315046129141584 122522
0.3 0.8 0 104 20804 6672.252302484354 0.15230670887701683 43808
0.3 0.8 0 104 20901 5911.671606426884 0.04629597242156488 127693
0.3 0.8 0 104 20902 6134.351240839198 0.061496639039600585 99751
0.3 0.8 0 104 20903 1480.7271787610516 0.021689280485733875 68270
0.3 0.8 0 104 20904 5872.378615108086 0.02614815418538561 224581
0.3 0.8 0 104 21001 2795.078412933428 0.04546913087150943 61472
0.3 0.8 0 104 21002 674.3861672202002 0.021939105605914316 30739
0.3 0.8 0 104 21003 2974.7410515598604 0.03737722305853795 79587
0.3 0.8 0 104 21004 964.1686189203465 0.023528933059699022 40978
0.3 0.8 0 104 21005 7459.357477145211 0.04406103792851108 169296
0.3 0.8 0 104 21101 4814.1856941012375 0.029955359239516883 160712
0.3 0.8 0 104 21102 528.1751040218478 0.01925818945605804 27426
0.3 0.8 0 104 21103 3615.0961535069655 0.03156627565843811 114524
0.3 0.8 0 104 21104 3441.661296701728 0.05411672400744891 63597
0.3 0.8 0 104 21105 2833.246183657757 0.018338756488286072 154495
0.3 0.8 0 104 21201 1453.6488946942118 0.014865005570040002 97790
0.3 0.8 0 104 21202 3013.1331494544283 0.021910667976457278 137519
0.3 0.8 0 104 21203 2693.282283583074 0.015302566354831616 176002
0.3 0.8 0 104 21204 8382.061816550384 0.04245092156893227 197453
0.3 0.8 0 104 21205 13472.256164608494 0.07288288845217959 184848
0.3 0.8 0 104 21301 7166.569680146029 0.036404767294933554 196858
0.3 0.8 0 104 21302 4427.853146528694 0.050121721791771684 88342
0.3 0.8 0 104 21303 10710.148610861172 0.12260487219805588 87355
0.3 0.8 0 104 21304 3373.488222441316 0.02104576133980471 160293
0.3 0.8 0 104 21305 6681.218266268639 0.02865778322825382 233138
0.35 0.2 0 104 20601 40588.37144198395 0.44284825856201054 91653
0.35 0.2 0 104 20602 22277.297979251714 0.4030558155135915 55271
0.35 0.2 0 104 20603 32453.81865958916 0.46120793354255774 70367
0.35 0.2 0 104 20604 124325.53013728198 0.8398047171883598 148041
0.35 0.2 0 104 20605 80893.82835935999 0.7450914014070315 108569
0.35 0.2 0 104 20606 45629.47064356621 0.6730208950642528 67798
0.35 0.2 0 104 20607 79780.13189410353 0.8466172707738558 94234
0.35 0.2 0 104 20701 87861.00755780787 0.49537952288162485 177361
0.35 0.2 0 104 20702 31840.97307989165 0.3330889613244866 95593
0.35 0.2 0 104 20703 49679.17731731762 0.4631832001689194 107256
0.35 0.2 0 104 20801 36889.07741930708 0.3590632140252011 102737
0.35 0.2 0 104 20802 60205.500362718536 0.3834403324717448 157014
0.35 0.2 0 104 20803 48022.91832253692 0.3919534314044573 122522
0.35 0.2 0 104 20804 23421.03417547893 0.5346291584979668 43808
0.35 0.2 0 104 20901 46100.91779980088 0.361029326586429 127693
0.35 0.2 0 104 20902 40009.117692063344 0.40108989074859747 99751
0.35 0.2 0 104 20903 19588.02356239721 0.28691992914013786 68270
0.35 0.2 0 104 20904 66621.10542585485 0.2966462230814488 224581
0.35 0.2 0 104 21001 22651.009069020125 0.36847685237213895 61472
0.35 0.2 0 104 21002 9497.864398825419 0.3089841699087615 30739
0.35 0.2 0 104 21003 27786.74269448971 0.3491367019047044 79587
0.35 0.2 0 104 21004 12694.21777839313 0.30978129187352066 40978
0.35 0.2 0 104 21005 60223.229905221335 0.355727423596667 169296
0.35 0.2 0 104 21101 49743.52610467766 0.30951967559782506 160712
0.35 0.2 0 104 21102 7436.441600844442 0.2711456866055729 27426
0.35 0.2 0 104 21103 37690.99172986721 0.3291099833211136 114524
0.35 0.2 0 104 21104 24371.007594529845 0.38321001925452214 63597
0.35 0.2 0 104 21105 39060.96716322836 0.2528299761366281 154495
0.35 0.2 0 104 21201 22260.070215556378 0.22763135510334775 97790
0.35 0.2 0 104 21202 38354.08052234481 0.2789002284945703 137519
0.35 0.2 0 104 21203 41068.95764768138 0.23334369863797788 176002
0.35 0.2 0 104 21204 72605.43922164301 0.36770998273838845 197453
0.35 0.2 0 104 21205 80197.06181846192 0.43385409535651953 184848
0.35 0.2 0 104 21301 67108.34069397021 0.3408971984576203 196858
0.35 0.2 0 104 21302 33803.35789010122 0.38264198105206154 88342
0.35 0.2 0 104 21303 43023.961725778056 0.49251859339222775 87355
0.35 0.2 0 104 21304 47678.818018522245 0.29744791112850993 160293
0.35 0.2 0 104 21305 76891.6690536396 0.3298118241283686 233138
0.35 0.25 0 104 20601 37846.275185906314 0.4129300206856984 91653
0.35 0.25 0 104 20602 20597.29936247031 0.3726601538323951 55271
0.35 0.25 0 104 20603 30375.11499326134 0.43166704553642105 70367
0.35 0.25 0 104 20604 129456.27144614462 0.8744622871106289 148041
0.35 0.25 0 104 20605 79007.91170446618 0.7277207278732067 108569
0.35 0.25 0 104 20606 44284.09955466507 0.6531770783012045 67798
0.35 0.25 0 104 20607 78519.23648864239 0.8332367986994332 94234
0.35 0.25 0 104 20701 82876.45421721942 0.4672755240285036 177361
0.35 0.25 0 104 20702 29032.6703317793 0.3037112584789608 95593
0.35 0.25 0 104 20703 46476.94666937665 0.4333272420132827 107256
0.35 0.25 0 104 20801 33829.07428124585 0.3292783931908256 102737
0.35 0.25 0 104 20802 55618.991974033255 0.3542295080313428 157014
0.35 0.25 0 104 20803 44300.561061553555 0.36157229772247884 122522
0.35 0.25 0 104 20804 22193.253737037216 0.5066027606153491 43808
0.35 0.25 0 104 20901 42247.5976931505 0.3308528869487795 127693
0.35 0.25 0 104 20902 36965.72887626986 0.3705800330449806 99751
0.35 0.25 0 104 20903 17657.785075844804 0.2586463318565227 68270
0.35 0.25 0 104 20904 60271.84073359944 0.2683746208877841 224581
0.35 0.25 0 104 21001 20764.11965194244 0.33778174863258786 61472
0.35 0.25 0 104 21002 8560.293353415585 0.27848314367466687 30739
0.35 0.25 0 104 21003 25346.162454016114 0.31847113792473786 79587
0.35 0.25 0 104 21004 11457.378820409274 0.27959829226436805 40978
0.35 0.25 0 104 21005 55130.05020261642 0.3256429579116838 169296
0.35 0.25 0 104 21101 45259.57537600008 0.28161914092289364 160712
0.35 0.25 0 104 21102 6685.55233904914 0.2437669488459542 27426
0.35 0.25 0 104 21103 34329.89647215525 0.2997615912136779 114524
0.35 0.25 0 104 21104 22473.802788460314 0.35337834785383454 63597
0.35 0.25 0 104 21105 35092.86352782692 0.2271456262521565 154495
0.35 0.25 0 104 21201 19910.14796637895 0.20360106315961704 97790
0.35 0.25 0 104 21202 34652.5292572093 0.25198357504933355 137519
0.35 0.25 0 104 21203 36752.99835624744 0.20882148132548173 176002
0.35 0.25 0 104 21204 66697.45986793021 0.33778904279970534 197453
0.35 0.25 0 104 21205 74553.29647205773 0.40332216995616793 184848
0.35 0.25 0 104 21301 61130.9770278456 0.31053336429225936 196858
0.35 0.25 0 104 21302 31032.175027745558 0.3512731772853859 88342
0.35 0.25 0 104 21303 40416.578367192364 0.46267046382224675 87355
0.35 0.25 0 104 21304 42934.63370338034 0.26785095857823077 160293
0.35 0.25 0 104 21305 69658.8385264271 0.29878800764537355 233138
0.35 0.33 0 104 20601 33162.66858833056 0.3618285117599049 91653
0.35 0.33 0 104 20602 17758.509490243043 0.3212988636037532 55271
0.35 0.33 0 104 20603 26792.62125849577 0.3807554856466208 70367
0.35 0.33 0 104 20604 133656.59272518416 0.902834976291596 148041
0.35 0.33 0 104 20605 75352.20478846165 0.6940489899369217 108569
0.35 0.33 0 104 20606 41764.59379838464 0.616015130216004 67798
0.35 0.33 0 104 20607 75957.62937763295 0.8060533287097328 94234
0.35 0.33 0 104 20701 74172.39088476154 0.41820011662519685 177361
0.35 0.33 0 104 20702 24364.18572988527 0.25487416160059073 95593
0.35 0.33 0 104 20703 40926.38955207568 0.3815766908338524 107256
0.35 0.33 0 104 20801 28734.324943529093 0.2796881838434945 102737
0.35 0.33 0 104 20802 47907.138541422464 0.30511380221777973 157014
0.35 0.33 0 104 20803 38005.21976878804 0.3101909842215116 122522
0.35 0.33 0 104 20804 20019.575085133005 0.45698445683740424 43808
0.35 0.33 0 104 20901 35820.76826014544 0.28052256787878305 127693
0.35 0.33 0 104 20902 31809.978744840206 0.3188938330928031 99751
0.35 0.33 0 104 20903 14521.779877257119 0.21271099864152804 68270
0.35 0.33 0 104 20904 49909.55523338477 0.22223409475149178 224581
0.35 0.33 0 104 21001 17608.33445473286 0.28644479526829875 61472
0.35 0.33 0 104 21002 7032.844135852563 0.22879222277408384 30739
0.35 0.33 0 104 21003 21299.180075052464 0.2676213461375911 79587
0.35 0.33 0 104 21004 9439.155788974695 0.23034691270864108 40978
0.35 0.33 0 104 21005 46643.874430755226 0.2755166952010398 169296
0.35 0.33 0 104 21101 37864.41251403504 0.2356041397906506 160712
0.35 0.33 0 104 21102 5471.945633682313 0.19951672258741024 27426
0.35 0.33 0 104 21103 28763.941637782264 0.25116081902293197 114524
0.35 0.33 0 104 21104 19271.570871264164 0.3030264143161496 63597
0.35 0.33 0 104 21105 28699.22792686094 0.18576153226227995 154495
0.35 0.33 0 104 21201 16155.224762153317 0.16520323920803065 97790
0.35 0.33 0 104 21202 28616.869631507783 0.2080939334310734 137519
0.35 0.33 0 104 21203 29847.837920896505 0.16958806104985458 176002
0.35 0.33 0 104 21204 56763.12148521253 0.2874766222099058 197453
0.35 0.33 0 104 21205 64869.6083842113 0.35093486748145125 184848
0.35 0.33 0 104 21301 51245.70068235733 0.2603181007749613 196858
0.35 0.33 0 104 21302 26385.06643849284 0.2986695619127124 88342
0.35 0.33 0 104 21303 35870.98783415823 0.41063462691498176 87355
0.35 0.33 0 104 21304 35225.656117414066 0.21975791904458752 160293
0.35 0.33 0 104 21305 57785.276491258206 0.24785867808447445 233138
0.35 0.5 0 104 20601 22780.625281831715 0.24855296915356526 91653
0.35 0.5 0 104 20602 11600.951316369668 0.20989219149951455 55271
0.35 0.5 0 104 20603 18789.438894525367 0.26702060475116696 70367
0.35 0.5 0 104 20604 134323.64400310547 0.9073408312771831 148041
0.35 0.5 0 104 20605 65635.47432756663 0.6045507863899144 108569
0.35 0.5 0 104 20606 35365.03742403869 0.5216236087205919 67798
0.35 0.5 0 104 20607 68562.81767966785 0.7275804664947667 94234
0.35 0.5 0 104 20701 54132.464946307795 0.3052106435253962 177361
0.35 0.5 0 104 20702 14691.505787239163 0.1536880920908347 95593
0.35 0.5 0 104 20703 28225.536221066504 0.26316044063797367 107256
0.35 0.5 0 104 20801 17987.084686080416 0.17507893637229446 102737
0.35 0.5 0 104 20802 31314.720354622783 0.1994390331729832 157014
0.35 0.5 0 104 20803 24251.148039989523 0.1979330082759792 122522
0.35 0.5 0 104 20804 14833.283213451541 0.33859758978842996 43808
0.35 0.5 0 104 20901 22241.977696251954 0.17418321831464492 127693
0.35 0.5 0 104 20902 20560.59288325507 0.2061191655547821 99751
0.35 0.5 0 104 20903 8238.03771780667 0.12066848861588794 68270
0.35 0.5 0 104 20904 28947.32354184502 0.12889480206181744 224581
0.35 0.5 0 104 21001 10903.32284138786 0.17737055637343604 61472
0.35 0.5 0 104 21002 3962.162552942853 0.1288969241986679 30739
0.35 0.5 0 104 21003 12846.750878005332 0.16141770487649154 79587
0.35 0.5 0 104 21004 5366.965233993236 0.1309718686610678 40978
0.35 0.5 0 104 21005 28765.55992448065 0.16991281497779423 169296
0.35 0.5 0 104 21101 22542.508631430945 0.1402664930523604 160712
0.35 0.5 0 104 21102 3065.9460621589824 0.11178976380656977 27426
0.35 0.5 0 104 21103 17146.687402200463 0.14972134576333748 114524
0.35 0.5 0 104 21104 12318.390624129337 0.193694523705982 63597
0.35 0.5 0 104 21105 16087.613527037553 0.10413031830827893 154495
0.35 0.5 0 104 21201 8872.61788949254 0.09073134154302628 97790
0.35 0.5 0 104 21202 16412.7326660087 0.11934883664081834 137519
0.35 0.5 0 104 21203 16422.44517349804 0.09330828725524733 176002
0.35 0.5 0 104 21204 35274.608071129915 0.1786481242175602 197453
0.35 0.5 0 104 21205 43119.87017348275 0.23327204066845597 184848
0.35 0.5 0 104 21301 30743.713198492944 0.15617202856116055 196858
0.35 0.5 0 104 21302 16474.683609712156 0.18648755529320318 88342
0.35 0.5 0 104 21303 25464.274057661714 0.2915033376184731 87355
0.35 0.5 0 104 21304 19799.46354711533 0.12352045034477695 160293
0.35 0.5 0 104 21305 33540.30099802159 0.14386458234188157 233138
0.35 0.67 0 104 20601 14087.814343757127 0.1537081638763284 91653
0.35 0.67 0 104 20602 6573.179709930904 0.11892637567496343 55271
0.35 0.67 0 104 20603 11989.259685760597 0.1703818506652351 70367
0.35 0.67 0 104 20604 128131.27398287547 0.8655120809969905 148041
0.35 0.67 0 104 20605 55225.4925461531 0.5086672304815657 108569
0.35 0.67 0 104 20606 28832.06006559355 0.4252641680520598 67798
0.35 0.67 0 104 20607 59800.2525198062 0.6345931672199652 94234
0.35 0.67 0 104 20701 36224.84758942432 0.2042435912597714 177361
0.35 0.67 0 104 20702 7279.943286086389 0.0761556106209282 95593
0.35 0.67 0 104 20703 17015.315695672267 0.15864208711561373 107256
0.35 0.67 0 104 20801 9535.783441014835 0.0928174215814637 102737
0.35 0.67 0 104 20802 17849.733926413493 0.11368243549246242 157014
0.35 0.67 0 104 20803 12893.626696169347 0.1052351960967773 122522
0.35 0.67 0 104 20804 9947.738966911791 0.22707585297004637 43808
0.35 0.67 0 104 20901 11592.724197149073 0.09078590210230061 127693
0.35 0.67 0 104 20902 11323.252682183083 0.11351517961908235 99751
0.35 0.67 0 104 20903 3678.405378616735 0.053880260416240444 68270
0.35 0.67 0 104 20904 13501.768401006702 0.06011981601741333 224581
0.35 0.67 0 104 21001 5613.87112606116 0.09132403575711152 61472
0.35 0.67 0 104 21002 1734.6830338664477 0.05643264367306834 30739
0.35 0.67 0 104 21003 6339.672582595711 0.07965713725351767 79587
0.35 0.67 0 104 21004 2394.343609610398 0.058429977295387715 40978
0.35 0.67 0 104 21005 14825.336153360055 0.08757050463897584 169296
0.35 0.67 0 104 21101 10836.74951527291 0.06742962264966468 160712
0.35 0.67 0 104 21102 1345.2951756464354 0.04905181855343234 27426
0.35 0.67 0 104 21103 8203.524465960538 0.07163148742587176 114524
0.35 0.67 0 104 21104 6627.866556171437 0.1042166541844967 63597
0.35 0.67 0 104 21105 7107.498639374913 0.046004716265088924 154495
0.35 0.67 0 104 21201 3806.898939241568 0.03892932753084741 97790
0.35 0.67 0 104 21202 7427.376562566729 0.054009820916140525 137519
0.35 0.67 0 104 21203 7054.693553537101 0.04008303061065841 176002
0.35 0.67 0 104 21204 17864.647689305333 0.09047544321588091 197453
0.35 0.67 0 104 21205 24456.326585807983 0.13230506462503236 184848
0.35 0.67 0 104 21301 15155.031069062534 0.07698458314654488 196858
0.35 0.67 0 104 21302 8626.793734382984 0.09765223488695053 88342
0.35 0.67 0 104 21303 16334.545123068878 0.18699038547385813 87355
0.35 0.67 0 104 21304 8665.026625008235 0.054057423749061 160293
0.35 0.67 0 104 21305 15536.433154791506 0.06664050114006084 233138
0.35 0.75 0 104 20601 11148.141383447219 0.12163422237621484 91653
0.35 0.75 0 104 20602 4914.757001354257 0.08892107979508707 55271
0.35 0.75 0 104 20603 9662.018667968667 0.13730894692069673 70367
0.35 0.75 0 104 20604 123716.88061856997 0.8356933593975315 148041
0.35 0.75 0 104 20605 50914.50629588795 0.4689598899859808 108569
0.35 0.75 0 104 20606 26213.548148350543 0.3866419090290354 67798
0.35 0.75 0 104 20607 55937.58761000203 0.5936030266146193 94234
0.35 0.75 0 104 20701 29855.175619298156 0.16832999148233352 177361
0.35 0.75 0 104 20702 4956.522483903755 0.051850266064500064 95593
0.35 0.75 0 104 20703 13103.18862992528 0.12216741841878571 107256
0.35 0.75 0 104 20801 6824.25441007092 0.06642450538823326 102737
0.35 0.75 0 104 20802 13409.808992052887 0.08540518037915655 157014
0.35 0.75 0 104 20803 9135.631681178624 0.07456319421147732 122522
0.35 0.75 0 104 20804 8145.411103008613 0.1859343294149154 43808
0.35 0.75 0 104 20901 8196.302641089685 0.06418756424463115 127693
0.35 0.75 0 104 20902 8276.824387128596 0.0829748512509007 99751
0.35 0.75 0 104 20903 2309.3856831878657 0.033827240122863124 68270
0.35 0.75 0 104 20904 8802.789394729247 0.03919650101624468 224581
0.35 0.75 0 104 21001 3923.3584924671522 0.06382350488787013 61472
0.35 0.75 0 104 21002 1068.3562395414847 0.034755725285190955 30739
0.35 0.75 0 104 21003 4298.065512768808 0.05400461774873796 79587
0.35 0.75 0 104 21004 1500.1741192339468 0.03660925665561879 40978
0.35 0.75 0 104 21005 10402.662449846277 0.061446593244059385 169296
0.35 0.75 0 104 21101 7181.528401655116 0.04468570114027027 160712
0.35 0.75 0 104 21102 833.7584715626435 0.030400294303312314 27426
0.35 0.75 0 104 21103 5402.249038767128 0.04717132687268282 114524
0.35 0.75 0 104 21104 4754.259795688289 0.07475603873906457 63597
0.35 0.75 0 104 21105 4440.538411054382 0.028742279109708287 154495
0.35 0.75 0 104 21201 2326.7266072018683 0.02379309343697585 97790
0.35 0.75 0 104 21202 4700.4281285202305 0.03418020876039115 137519
0.35 0.75 0 104 21203 4312.179449870455 0.02450074118402322 176002
0.35 0.75 0 104 21204 12208.127915281453 0.06182801940351098 197453
0.35 0.75 0 104 21205 18098.793862055958 0.09791176459607871 184848
0.35 0.75 0 104 21301 10282.360623407323 0.052232373707989124 196858
0.35 0.75 0 104 21302 6111.28364548205 0.06917755592449853 88342
0.35 0.75 0 104 21303 13148.973439826295 0.15052342098135535 87355
0.35 0.75 0 104 21304 5342.260460965539 0.03332809580559063 160293
0.35 0.75 0 104 21305 10048.396810268052 0.04310063915049478 233138
0.35 0.8 0 104 20601 9677.94664201443 0.10559334273852936 91653
0.35 0.8 0 104 20602 4097.462785738426 0.07413404472034929 55271
0.35 0.8 0 104 20603 8490.563332718113 0.12066115270962402 70367
0.35 0.8 0 104 20604 120759.17615824331 0.815714404511205 148041
0.35 0.8 0 104 20605 48519.32488111034 0.44689851505595835 108569
0.35 0.8 0 104 20606 24781.03672608998 0.3655127986974539 67798
0.35 0.8 0 104 20607 53733.31386395257 0.5702115357933715 94234
0.35 0.8 0 104 20701 26566.73034839437 0.14978901984311302 177361
0.35 0.8 0 104 20702 3839.9961333195533 0.040170264907676854 95593
0.35 0.8 0 104 20703 11128.028301218044 0.10375203532872794 107256
0.35 0.8 0 104 20801 5505.726767849788 0.05359049580822672 102737
0.35 0.8 0 104 20802 11220.194432863034 0.07145983436421614 157014
0.35 0.8 0 104 20803 7289.095093010183 0.059492132784399396 122522
0.35 0.8 0 104 20804 7209.229205369404 0.16456421670401306 43808
0.35 0.8 0 104 20901 6550.518312928471 0.0512989616731416 127693
0.35 0.8 0 104 20902 6778.756672505217 0.06795677910502368 99751
0.35 0.8 0 104 20903 1664.8132427991368 0.024385722027232118 68270
0.35 0.8 0 104 20904 6575.616085660964 0.029279485288875567 224581
0.35 0.8 0 104 21001 3104.5843568240016 0.050504040161764734 61472
0.35 0.8 0 104 21002 755.4654086934097 0.02457677246147922 30739
0.35 0.8 0 104 21003 3317.473081666132 0.04168360513232226 79587
0.35 0.8 0 104 21004 1079.1223191087192 0.026334187103048447 40978
0.35 0.8 0 104 21005 8265.792501743854 0.048824499703146285 169296
0.35 0.8 0 104 21101 5431.433033469017 0.033796063974494854 160712
0.35 0.8 0 104 21102 593.9038100188009 0.02165477320859042 27426
0.35 0.8 0 104 21103 4059.738934616267 0.035448804919634896 114524
0.35 0.8 0 104 21104 3834.256276182299 0.06028989223048727 63597
0.35 0.8 0 104 21105 3190.2417606498057 0.020649482252822458 154495
0.35 0.8 0 104 21201 1656.2912776992744 0.016937225459651033 97790
0.35 0.8 0 104 21202 3413.241778284253 0.024820146876317114 137519
0.35 0.8 0 104 21203 3034.4229502520175 0.017240843571391332 176002
0.35 0.8 0 104 21204 9457.674606708373 0.04789835863070388 197453
0.35 0.8 0 104 21205 14931.696192950214 0.08077824046216467 184848
0.35 0.8 0 104 21301 7957.561494389753 0.04042285045255846 196858
0.35 0.8 0 104 21302 4890.753727712552 0.05536159162926527 88342
0.35 0.8 0 104 21303 11535.201149264161 0.13204969548696882 87355
0.35 0.8 0 104 21304 3783.1064521795197 0.023601195636612452 160293
